USER_ID,Probabilities
F0686-0072,0.991169
F6412-6809,0.9999795
F1885-0184,0.99997926
F6523-1960,0.9997247
F6443-7940,0.99747485
F6524-4865,0.99895525
F1278-0709,0.99768174
F1278-0660,0.9996469
F6559-0978,0.96864676
F1278-0758,0.9988555
F5142-0432,0.99068624
F3072-0091,0.99990416
F2604-0660,0.993508
F6412-6603,0.9959317
F6443-7961,0.9771846
F6089-7516,0.9952991
F0686-0087,0.9975388
F1382-0014,0.9977805
F2214-0167,0.9989887
F5141-0387,0.99957734
F1885-0396,0.99975854
F3332-0048,0.9841054
F2721-0741,0.98967546
F6514-4580,0.9998635
F1885-0698,0.9985322
F1885-0486,0.9999466
F6445-6883,0.99723595
F6514-4297,0.9967168
F1278-0212,0.9989225
F1885-0335,0.9958474
F1124-0076,0.99722147
F1885-0033,0.9547617
F6204-0454,0.99962306
F6436-2986,0.9926225
F1124-0016,0.9987203
F2214-0124,0.99995244
F6357-0566,0.9766026
F1124-0018,0.99936265
F1885-0637,0.99969137
F5890-0388,0.9764588
F6416-6672,0.9974153
F2214-0130,0.9999218
F6475-5003,0.96532196
F6420-0009,0.95663935
F6541-4230,0.99870384
F5526-0122,0.9999727
F6089-8175,0.96984833
F1885-0126,0.9956916
F6241-0339,0.9999546
F5488-0016,0.99998665
F6521-8109,0.9940519
F6279-0213,0.9951055
F0192-0265,0.98333365
F5831-9896,0.99713266
F6521-9371,0.9540932
F6489-0495,0.9819381
F6488-0495,0.9534497
F5860-4039,0.9962178
F5488-0042,0.99995923
F3222-4205,0.9949404
F5225-0565,0.9560309
F5008-0078,0.99997187
F6481-3716,0.99824417
F5008-0047,0.9999509
F6241-0336,0.9997378
F6524-2402,0.998987
F6184-1288,0.99995196
F6506-1210,0.9806778
F6514-4601,0.9998971
F5008-0049,0.9998361
F5076-0018,0.9999089
F5331-0481,0.9972867
F1885-0152,0.9993086
F5008-0033,0.99994004
F6279-0048,0.96794206
F5076-0017,0.9999589
F5008-0091,0.9998815
F1885-0306,0.99993134
F5331-0054,0.99354374
F6200-0653,0.9991561
F6089-9839,0.999231
F5857-7548,0.9851828
F1885-0023,0.9996543
F5008-0030,0.9997665
F5857-7555,0.9999888
F5488-0014,0.9999788
F5008-0089,0.9999927
F5772-7150,0.99939024
F5008-0076,0.9954529
F5008-0090,0.9999938
F6089-9711,0.99836355
F1885-0305,0.9998753
F1885-0325,0.9998882
F6524-3849,0.9956487
F1885-0303,0.9994868
F5008-0036,0.99999654
F6190-1516,0.9706049
F2158-0473,0.99861324
F5860-2892,0.99927896
F1885-0326,0.9999571
F1885-0454,0.99993527
F6443-1575,0.99428374
F1885-0154,0.99882394
F5857-4937,0.99908674
F6524-4853,0.9515034
F5331-0162,0.9998387
F5964-0027,0.9625914
F1885-0327,0.9966208
F1885-0627,0.9988992
F2068-0652,0.9724937
F5488-0041,0.9999788
F1885-0174,0.9993538
F5331-0001,0.9950452
F5890-0238,0.9959162
F6466-0290,0.9520833
F6479-3173,0.99106956
F0919-5874,0.996287
F1885-0026,0.99991167
F6548-1228,0.9625563
F5008-0093,0.9998983
F5008-0004,0.9990503
F1885-0457,0.9953916
F5005-0011,0.997264
F5008-0075,0.99995005
F6514-4592,0.9974463
F1885-0329,0.9994822
F2147-0600,0.9896478
F2158-0475,0.9984451
F5857-4947,0.97287196
F2964-1423,0.99800724
F5831-9937,0.99995995
F1885-0223,0.99987996
F5890-0012,0.9997731
F5008-0032,0.99945194
F6514-4378,0.95860505
F6089-9837,0.9971
F6436-3369,0.9936022
F1885-0631,0.9863424
F6443-1574,0.99864453
F6473-7965,0.95050246
F3023-0011,0.99964714
F5331-0064,0.9986669
F5047-0097,0.98835653
F5008-0009,0.9868478
F1885-0476,0.994156
F6443-1404,0.99930274
F2158-0474,0.99963045
F5008-0067,0.9985903
F5008-0068,0.99981934
F5008-0094,0.99336386
F5331-0352,0.9946621
F5791-0741,0.9706203
F0550-0002,0.9834278
F2016-0480,0.9911889
F5488-0035,0.99762625
F1885-0456,0.99992883
F5331-0339,0.95642066
F5331-0289,0.99049044
F6153-0115,0.99973005
F5331-0210,0.9504138
F5331-0145,0.994981
F5008-0007,0.9999865
F1885-0630,0.99989915
F0700-0135,0.99843353
F6089-9731,0.96606755
F6266-0341,0.9736155
F0526-1128,0.9809638
F5008-0042,0.9996277
F1885-0079,0.9990466
F1885-0176,0.9947237
F1885-0478,0.9705657
F2964-1452,0.9910324
F5310-0025,0.999992
F6443-1594,0.9999926
F5331-0065,0.97410583
F1885-0224,0.9998357
F1885-0525,0.99902534
F1885-0381,0.99975806
F5833-8553,0.9954461
F6089-9783,0.9846592
F3398-5824,0.967628
F1885-0526,0.9977781
F6411-1921,0.9999434
F6548-1235,0.9735146
F6153-0173,0.9999988
F5331-0350,0.9970306
F2964-1438,0.99990094
F2964-1513,0.9996221
F5331-0354,0.9917105
F6411-1926,0.9996853
F5882-6487,0.99987495
F1885-0230,0.99938965
F6420-0451,0.9908217
F2016-0586,0.966934
F6089-9835,0.9915944
F6490-0272,0.95860046
F6490-0848,0.9910715
F5857-5041,0.999057
F6443-1486,0.9999503
F6488-0272,0.9966127
F5791-1362,0.9995877
F6089-9751,0.99181515
F2773-0674,0.9939615
F5076-0009,0.999255
F5488-0007,0.9959573
F6153-0183,0.99995434
F6184-0338,0.97724175
F1885-0532,0.988359
F5310-0017,0.9996087
F5331-0207,0.9998178
F6089-9716,0.99812096
F5331-0553,0.9986137
F6443-1531,0.99544096
F5331-0542,0.9985152
F5331-0449,0.9924453
F6488-0848,0.99092895
F5857-8596,0.99982387
F5331-0503,0.9813277
F5857-1476,0.9748034
F6414-2112,0.9920431
F5331-0513,0.9981079
F5331-0490,0.9945129
F2862-0122,0.9993013
F5882-5857,0.99371076
F6443-1092,0.9999963
F6443-1059,0.99998367
F5331-0351,0.99995553
F5331-0355,0.9768903
F2721-0307,0.98736596
F5331-0543,0.998429
F5311-0088,0.9994411
F5331-0132,0.965751
F6443-1556,0.99601376
F5331-0451,0.9855419
F6451-1203,0.9988349
F6014-0229,0.999987
F2880-0193,0.9989863
F6451-1659,0.9595385
F2527-0069,0.9820701
F5652-3610,0.99986696
F6200-1553,0.9999975
F2748-0200,0.99396354
F6420-0139,0.9998983
F2721-0302,0.99931955
F2752-0166,0.9985744
F5331-0049,0.99987864
F2721-0318,0.9998634
F2752-0440,0.9976931
F6497-1688,0.9626375
F6294-0584,0.99953425
F6221-0081,0.9901467
F2189-1028,0.99568236
F5831-1946,0.99993384
F6416-6530,0.99999654
F5331-0470,0.9987318
F2862-0196,0.9999646
F5772-7032,0.99917644
F2592-0027,0.99417853
F5831-6235,0.96655875
F5945-0213,0.99525523
F6412-6660,0.9999925
F5331-0443,0.9991774
F5331-0484,0.97221076
F5832-0080,0.9998604
F2721-0313,0.99675107
F5331-0452,0.9963163
F6412-6667,0.9980002
F2721-0310,0.9917242
F6481-3474,0.9993685
F6420-0035,0.99978167
F2392-1306,0.9903555
F3225-3469,0.97244024
F6521-7914,0.99998534
F5076-0072,0.9835526
F6451-1593,0.9998647
F6497-1989,0.9999225
F2721-0084,0.9921399
F2721-0290,0.9633302
F6451-1606,0.98982936
F5331-0469,0.99831605
F0806-0836,0.99895006
F6412-6636,0.97538394
F2721-0324,0.9953359
F2147-0716,0.99939275
F2879-7428,0.97171426
F6451-2638,0.999982
F5047-0362,0.9697575
F5331-0445,0.95573276
F6412-6671,0.9999975
F5831-7033,0.9921296
F2234-0209,0.95807123
F5331-0468,0.99416465
F0327-0367,0.96859854
F6412-6708,0.9922151
F2234-0302,0.95131296
F2721-0077,0.97613424
F2964-2038,0.9994803
F5076-0011,0.9932595
F2752-0168,0.9803832
F6414-0681,0.9988557
F6473-7927,0.99164176
F3111-0151,0.9952543
F3411-8145,0.99952793
F2721-0342,0.9847927
F2721-0351,0.9961796
F5076-0062,0.99717027
F1105-0189,0.9991172
F2721-0329,0.9977324
F2721-0078,0.99904054
F1278-0167,0.9966942
F2721-0345,0.9998462
F5331-0193,0.9999298
F0412-0066,0.9959662
F3411-3964,0.9981694
F6190-1566,0.999997
F6412-6755,0.99998856
F5857-6936,0.99977463
F6443-1549,0.9943084
F6378-0064,0.9999386
F1105-0074,0.9986286
F1193-0155,0.9792454
F0327-0365,0.99999654
F6436-3678,0.99997663
F2721-0423,0.9956191
F3411-3982,0.9999901
F2862-0258,0.99694985
F6412-6600,0.964921
F5831-7948,0.99937916
F6412-6663,0.9998704
F6412-6695,0.9999497
F6469-1052,0.99998665
F0919-5325,0.99948454
F3411-3959,0.99999
F2202-3479,0.9999455
F6412-6661,0.9998735
F0413-0001,0.9748278
F3319-0801,0.98497945
F6036-0535,0.9952815
F6513-1826,0.9767494
F2493-3391,0.99926716
F3195-0015,0.95647675
F6412-6776,0.9999703
F3411-4121,0.9994455
F3411-4426,0.99996984
F2862-0416,0.999416
F3411-3972,0.99835443
F3177-0006,0.99502903
F5331-0568,0.95071673
F6412-6747,0.9590181
F1124-0091,0.9819241
F2721-0747,0.99674666
F0918-2000,0.9966175
F3411-3960,0.99949265
F1885-0719,0.99979824
F3177-0007,0.98792213
F3229-0003,0.9535059
F1301-0916,0.9998307
F6562-9481,0.98798263
F6521-7698,0.9888235
F3411-4592,0.9995592
F3411-4712,0.99992573
F1278-0465,0.9845835
F5526-0063,0.9956351
F5076-0010,0.97803223
F5139-0016,0.9699065
F1977-0007,0.99375206
F2879-0205,0.9990815
F1278-0166,0.98987484
F3009-1400,0.99997234
F3411-3979,0.99962425
F3411-4425,0.9998574
F3072-0087,0.9935041
F6250-0491,0.99538136
F6521-8231,0.9981489
F3411-4521,0.99998593
F3411-4661,0.99994075
F5490-0100,0.99973077
F5539-0047,0.9854263
F5539-0052,0.95052034
F6412-6822,0.9982761
F5526-0038,0.9925438
F6125-0160,0.99638903
F6203-1936,0.99920076
F5890-0423,0.997957
F5890-0092,0.99579066
F5890-0163,0.98023707
F3411-3987,0.9999875
F3411-4427,0.99971133
F5536-0018,0.9995913
F2783-0108,0.999984
F5540-0047,0.9985355
F5540-0061,0.9560651
F5526-0139,0.9974408
F2879-0862,0.99112284
F6203-1949,0.9980767
F5141-0016,0.98910975
F3311-0026,0.9988438
F3411-4124,0.99966574
F5539-0009,0.9892209
F5540-0025,0.95234716
F1278-0598,0.99975854
F2721-0740,0.9634805
F5539-0057,0.9529003
F5539-0062,0.97794193
F1124-0021,0.9999696
F6471-2861,0.9937524
F1885-0588,0.999941
F3411-4544,0.9958903
F3411-4669,0.9995252
F6196-0994,0.9985655
F2721-0655,0.9848926
F6412-6664,0.9955212
F5540-0035,0.97225755
F6233-0248,0.9980254
F1278-0699,0.9669951
F5488-0026,0.9727973
F6521-7709,0.9839228
F9994-0366,0.96999615
F5526-0072,0.9954454
F6233-0217,0.97987765
F1193-0010,0.9964644
F3411-3976,0.9704138
F1124-0078,0.99935645
F6445-6926,0.99271446
F1885-0739,0.99688256
F6412-6748,0.9999769
F1885-0135,0.99891317
F2864-0052,0.9957973
F6414-0919,0.99897015
F2721-0752,0.95087546
F3411-4591,0.9999732
F6521-7705,0.9893261
F2752-0171,0.9672911
F5526-0040,0.98035014
F6521-7713,0.9998004
F1278-0182,0.99735284
F1885-0272,0.9965526
F2864-0066,0.99859124
F0919-5670,0.96803075
F5890-0143,0.99994385
F1885-0121,0.9999535
F5834-4036,0.957843
F1885-0395,0.9999044
F3411-4656,0.99860793
F1278-0677,0.99858487
F5539-0004,0.99988425
F5076-0064,0.9962513
F5539-0089,0.96873826
F5833-5217,0.9955953
F5833-5218,0.9951391
F3411-4545,0.9997789
F6420-0455,0.99995637
F3097-1442,0.98979443
F6203-1942,0.9999933
F6521-7633,0.9982146
F1885-0423,0.9999825
F5539-0037,0.9946226
F3411-4543,0.99947506
F3172-0036,0.9994831
F3411-4132,0.9999864
F5540-0053,0.9986583
F5540-0084,0.9946063
F5526-0050,0.9994246
F2780-0241,0.99737275
F6233-0213,0.99495775
F5526-0057,0.9845574
F5539-0069,0.98264045
F3411-4666,0.99394023
F6445-6902,0.9789626
F1885-0697,0.9991959
F5539-0048,0.99998915
F6523-2393,0.99837446
F6523-2570,0.99522686
F0363-0047,0.9813425
F5540-0069,0.99921656
F6521-7665,0.99249905
F3411-4142,0.9999664
F5526-0045,0.9996203
F6089-3673,0.99924755
F1885-0568,0.9999553
F5539-0016,0.99954045
F1885-0115,0.9535505
F5833-6211,0.99712414
F3411-4129,0.9970812
F2016-0549,0.99870074
F5526-0170,0.9970323
F5563-0131,0.96340376
F5890-0501,0.992781
F5541-0037,0.97890955
F6521-7656,0.98002565
F5540-0016,0.99969137
F5540-0048,0.9999814
F6556-1918,0.9998078
F6469-0679,0.9999578
F5540-0041,0.9995536
F3411-4554,0.9948496
F5539-0041,0.9996402
F2225-0042,0.95184314
F6412-6852,0.9794322
F3411-4140,0.99704117
F1885-0574,0.9975575
F5539-0002,0.9988115
F5833-5418,0.9999777
F1278-0410,0.98731226
F5539-0085,0.9879488
F2394-0002,0.9952703
F6412-6842,0.99414647
F5539-0068,0.999967
F3411-4662,0.9999546
F2752-0445,0.97391576
F6523-2624,0.9996362
F5833-6207,0.9882405
F6089-9489,0.9992384
F5540-0004,0.9996345
F6514-4464,0.9998982
F6517-1414,0.9905918
F6412-6946,0.9997465
F1142-1058,0.9585674
F6184-0777,0.99995804
F3411-4623,0.99260324
F6203-1805,0.99973136
F6556-1937,0.9990085
F6233-0206,0.9999982
F1193-0039,0.9982747
F5536-0029,0.99666023
F5539-0065,0.9677404
F5539-0080,0.99998486
F2879-3860,0.999851
F6411-4397,0.9998018
F3411-4555,0.9999325
F6420-0473,0.99982184
F3368-0194,0.9994326
F6469-0586,0.9996469
F6424-0161,0.9991646
F3411-4432,0.98823416
F3411-4562,0.9993838
F5076-0058,0.9949763
F5539-0034,0.999923
F6279-0221,0.99076384
F2068-0642,0.9751532
F5488-0083,0.99935454
F3411-4667,0.9936651
F5488-0033,0.97766054
F6210-0651,0.9558781
F0656-0585,0.99745387
F5331-0059,0.9950977
F6279-0034,0.9989506
F2879-3799,0.9998172
F6279-0364,0.96656257
F3411-4636,0.9944781
F5540-0034,0.9998381
F5488-0108,0.9999449
F5076-0015,0.99999666
F5540-0002,0.9976407
F5076-0066,0.9994574
F5331-0435,0.9926111
F3411-4631,0.9996517
F5076-0068,0.99983287
F5331-0021,0.9619036
F5076-0012,0.99998903
F0174-0274,0.9996793
F5076-0013,0.9999708
F0192-0217,0.96929014
F2446-0513,0.99652916
F2964-0862,0.99995935
F3411-4639,0.9997044
F2225-0016,0.9992473
F5076-0055,0.9999405
F5536-0002,0.9976042
F6420-0626,0.9743259
F3332-0046,0.9988869
F0327-0319,0.9999945
F2879-3817,0.9999733
F0327-0320,0.9999938
F5076-0049,0.999713
F5076-0031,0.98839426
F6351-0462,0.96727383
F6233-0526,0.9999962
F0174-0270,0.9963471
F1562-0153,0.97806203
F5331-0311,0.9975708
F3375-0064,0.9999757
F6279-0576,0.9986714
F5076-0025,0.99999833
F5076-0048,0.9999716
F5490-0050,0.99037474
F5076-0030,0.9992918
F2879-3822,0.998869
F6412-6727,0.98177415
F5331-0022,0.9693457
F5331-0050,0.9619036
F6233-0547,0.98628044
F2504-0081,0.99799985
F3407-0454,0.9998877
F5488-0057,0.99998236
F5076-0067,0.9998374
F5076-0053,0.99998724
F6153-0060,0.99998426
F0817-0057,0.99999475
F5076-0081,0.9999994
F3375-0054,0.9994803
F2879-3845,0.99995255
F5076-0022,0.99999917
F6233-0195,0.99950194
F5534-0050,0.9983626
F5488-0039,0.99996674
F5076-0071,0.99999356
F6279-0370,0.99074566
F1065-0542,0.99206185
F5488-0105,0.99688256
F6233-0850,0.9999571
F5534-0037,0.99843365
F3407-0609,0.9938207
F5076-0020,0.99748456
F5331-0434,0.97754455
F5535-0047,0.9989114
F3411-4637,0.9766876
F5331-0310,0.9992011
F5076-0070,0.99999714
F5485-0610,0.99995625
F6412-6801,0.989116
F1885-0153,0.9987079
F5534-0047,0.9980216
F5534-0052,0.9888392
F5488-0079,0.9926641
F5833-4897,0.9772295
F3296-0381,0.99972385
F3368-0167,0.9913816
F3244-0375,0.9998424
F6469-1034,0.99997675
F6350-0010,0.988106
F5076-0029,0.9999751
F5331-0058,0.9956899
F5076-0089,0.99715984
F6412-6775,0.9999826
F1885-0092,0.99997497
F3407-0517,0.99908936
F5076-0090,0.99977773
F6089-4750,0.99211484
F6469-1023,0.99998236
F5076-0043,0.9998846
F5076-0041,0.99951696
F5488-0060,0.9999137
F0537-0480,0.9998092
F3296-0315,0.9991147
F6250-0278,0.9953759
F5008-0086,0.99722147
F3019-0003,0.9983266
F0617-0442,0.99999785
F5331-0165,0.96908194
F5331-0309,0.9992391
F6153-0063,0.9996865
F5008-0087,0.99563605
F5488-0063,0.99857295
F5076-0027,0.999329
F5488-0019,0.99936444
F5488-0068,0.99846196
F5833-4205,0.9766481
F6469-1026,0.9999919
F0537-0388,0.9968911
F1885-0455,0.99992883
F0827-0074,0.96820843
F1885-0394,0.99997604
F1301-0242,0.9869915
F3055-0755,0.99995244
F5076-0075,0.9999869
F1105-0111,0.9996712
F0537-0352,0.99385613
F5534-0117,0.9932341
F3296-0405,0.9989832
F3375-0069,0.9998828
F3244-0381,0.9999925
F5076-0007,0.98996115
F0348-0021,0.99604505
F5076-0084,0.9999931
F3096-1357,0.9977028
F3367-0012,0.9886712
F6153-0167,0.99963605
F5331-0438,0.99731356
F3296-0286,0.9980299
F3296-0355,0.99991643
F1885-0696,0.9942214
F3296-0280,0.9999962
F1885-0243,0.9629017
F3244-0389,0.99755317
F0537-0356,0.9999846
F3296-0321,0.99983835
F3375-2104,0.9999105
F6495-4175,0.99979347
F2431-0679,0.99784267
F5488-0045,0.99995947
F2752-1736,0.9985713
F3296-0336,0.9780155
F5488-0077,0.99900573
F3296-0357,0.99937683
F3375-0068,0.9998423
F1885-0005,0.95708776
F3407-0554,0.9981116
F6153-0154,0.99998426
F6443-1583,0.9843327
F3296-0414,0.96638185
F0537-0420,0.999995
F5857-5020,0.999574
F6153-0104,0.9996147
F3244-0386,0.9994037
F6089-5040,0.99998546
F1885-0307,0.9998692
F5488-0109,0.9989925
F3296-0265,0.99999416
F0617-0364,0.99999726
F0617-0052,0.99998546
F1885-0545,0.98292667
F3321-0139,0.96430594
F6436-3952,0.9992685
F0537-0332,0.9998932
F3375-0058,0.9999621
F3375-0059,0.99977654
F3296-0408,0.9999856
F5535-0037,0.99799037
F3296-0276,0.9999212
F1885-0156,0.9912519
F5589-0487,0.98665315
F0617-0104,0.99998474
F3296-0350,0.9999924
F3296-0331,0.99993503
F5331-0004,0.99997485
F3055-0118,0.99256176
F3296-0273,0.99989295
F3296-0372,0.99936527
F1885-0609,0.9958669
F0617-0078,0.99952495
F3222-1206,0.99969876
F2356-1534,0.99991274
F0617-0156,0.9999981
F3296-0317,0.9999945
F3296-0334,0.9999989
F2781-0096,0.99717003
F0537-0336,0.98438
F0537-0528,0.9999356
F3055-0123,0.9991277
F6372-0005,0.9959104
F5834-4999,0.96582973
F3375-0056,0.9996506
F3375-0057,0.9994154
F5331-0002,0.9995011
F2781-0020,0.9688908
F6218-0169,0.99375015
F0623-0793,0.9894091
F5890-0498,0.998161
F5008-0124,0.99990857
F0617-0026,0.99999785
F2781-0068,0.968726
F2781-0124,0.9688719
F3375-2107,0.993733
F3244-0391,0.98937243
F0617-0260,0.99998367
F3375-0072,0.99967957
F0617-0182,0.9999896
F2964-2053,0.9999658
F0617-0234,0.9827527
F3222-4508,0.9526498
F0617-0286,0.99994826
F2964-2083,0.99998796
F6221-0169,0.9975999
F6153-0092,0.9900317
F2964-1498,0.99911016
F6469-1798,0.9782557
F2096-0007,0.999995
F2781-0021,0.97204924
F3382-8273,0.99473995
F5490-0540,0.99775666
F5331-0464,0.99203086
F5008-0115,0.99952126
F3222-1207,0.999658
F3296-0263,0.98428625
F2964-1497,0.9983718
F3284-8485,0.999995
F2781-0009,0.9846028
F3374-0610,0.996309
F5331-0148,0.99943703
F2781-0086,0.95626163
F0648-0440,0.99945754
F0617-0390,0.9999995
F2096-0842,0.99991584
F2781-0091,0.98850644
F2313-0197,0.99831676
F6089-4350,0.9975879
F2781-0019,0.98590624
F2781-0010,0.99687576
F3406-1180,0.9756172
F5226-2251,0.979708
F6218-0081,0.9624997
F6482-7353,0.98708946
F3244-0409,0.9962735
F2096-0703,0.99084115
F6515-1049,0.99362296
F2721-0653,0.99946386
F5831-1920,0.9994653
F3411-3958,0.99998486
F2721-0636,0.99969983
F5226-2072,0.998448
F6412-6577,0.9729907
F0617-0208,0.99994266
F2009-0211,0.98891455
F5226-2096,0.97765756
F2009-0217,0.9826193
F0617-0130,0.9995615
F5331-0510,0.9723272
F5331-0530,0.9967884
F3222-2730,0.99968076
F6349-1120,0.9998691
F5331-0504,0.99993265
F5600-0483,0.9876202
F3222-2732,0.9999403
F5226-2173,0.999156
F0327-0384,0.99926096
F5331-0569,0.9570111
F6154-0063,0.983453
F0327-0385,0.9999449
F2781-0042,0.9934017
F5331-0458,0.9967489
F5763-0130,0.9999924
F6443-7672,0.9997503
F6451-1645,0.9976815
F2964-1948,0.99954176
F6349-1321,0.99671835
F3411-4769,0.99898225
F2964-1587,0.9995708
F3411-3962,0.9999925
F3411-3969,0.99969494
F2664-0150,0.9987105
F5331-0541,0.9994172
F2096-0936,0.9987692
F1885-0032,0.99992585
F6196-0895,0.9945381
F1885-0036,0.99975306
F2721-0648,0.9997483
F6475-2977,0.98525375
F1885-0031,0.9998293
F1885-0041,0.99987864
F5226-2074,0.99163073
F5226-2249,0.9999951
F1885-0040,0.99987864
F3222-2435,0.9999443
F6203-1614,0.9999974
F6349-0755,0.97685176
F6349-1119,0.95869935
F1885-0939,0.95519745
F5331-0368,0.99656445
F2721-0645,0.9997974
F5791-0155,0.95592195
F0915-2826,0.99919873
F5226-2129,0.99664474
F3411-4104,0.99997175
F3411-4917,0.96524495
F1885-0038,0.99972147
F2664-0158,0.9998585
F3411-3975,0.9981665
F2664-0142,0.999995
F2664-0144,0.9999186
F1885-0334,0.9995958
F2096-1030,0.9999709
F2668-0154,0.966506
F5835-0603,0.9999833
F2664-0184,0.9994381
F3411-4106,0.99992406
F3411-4589,0.9999912
F5882-5066,0.9897558
F2664-0180,0.99795985
F2664-0185,0.9993717
F1885-0333,0.9994754
F5331-0511,0.9911759
F5600-0477,0.9683214
F6412-6576,0.99997103
F5331-0213,0.96120113
F1885-0007,0.99997675
F1278-0626,0.9902075
F1885-0044,0.9997174
F1885-0090,0.99996185
F3411-4711,0.99782664
F5535-0086,0.9944115
F6451-1725,0.9990759
F5331-0485,0.9705446
F2872-0123,0.9994729
F2721-0709,0.9860284
F5857-5042,0.9959126
