USER_ID,Probabilities
F6514-4365,0.9999548
F6521-7868,0.9999776
F6451-1583,0.9796157
F6089-9657,0.96994376
F6524-1722,0.9792554
F6524-1554,0.9910438
F6475-4454,0.9955915
F6514-4364,0.99923384
F5857-4943,0.9650347
F0291-0021,0.9988624
F0192-0233,0.99572843
F6475-6964,0.9971551
F6265-0111,0.9982805
F2721-0298,0.9991142
F6514-4420,0.99531955
F6507-9148,0.9775277
F6125-0118,0.9816585
F6265-0145,0.9999486
F6609-8210,0.99449337
F6265-0077,0.97005695
F6443-7582,0.9961243
F2791-0316,0.99001783
F6378-0380,0.9925666
F6357-0949,0.99975735
F0327-0060,0.9809281
F6452-0740,0.9623676
F5310-0072,0.9995596
F2721-0332,0.9935207
F2721-0356,0.9710008
F2721-0327,0.9943967
F2721-0338,0.9897703
F6451-0998,0.99082184
F6451-3211,0.9954543
F2721-0321,0.9986325
F2721-0417,0.9845094
F6471-2859,0.9994948
F2240-0220,0.9779925
F6514-4751,0.98076504
F6412-6777,0.993305
F6471-2864,0.99947613
F5788-1086,0.98086506
F6412-6552,0.95549077
F2721-0339,0.9985195
F2721-0348,0.9975763
F6471-2860,0.9997019
F6412-6557,0.9937589
F6488-2000,0.99066764
F0422-0016,0.9995908
F6125-0283,0.96035665
F6491-2000,0.99372125
F2147-0602,0.9875377
F2240-0018,0.9655208
F5860-3678,0.9994473
F6559-3333,0.9980894
F0910-0187,0.99802303
F0421-0040,0.9994873
F6451-0665,0.9999007
F2883-0545,0.9990823
F6443-7821,0.9998636
F2721-0707,0.9981363
F6266-0359,0.988884
F2503-0135,0.98537964
F2173-0923,0.97632265
F6226-0435,0.9993868
F6497-1762,0.987777
F5827-0168,0.9924739
F1278-0617,0.9993881
F6475-4463,0.9999106
F5857-7570,0.9999753
F2721-0749,0.98355424
F5831-6050,0.9846698
F1278-0719,0.9966272
F6226-0053,0.9749249
F2670-0049,0.96987
F6155-0050,0.98719925
F6464-0698,0.99666375
F5047-0096,0.9970823
F6412-6589,0.99747026
F6514-4731,0.9619382
F6475-2963,0.99032813
F6491-0509,0.96483874
F6523-2551,0.99803287
F2964-0666,0.9983746
F6451-2637,0.99999475
F5831-9378,0.9757062
F5061-0011,0.9831123
F6412-6601,0.99997485
F5676-0021,0.99030167
F1278-0751,0.9915627
F1562-0161,0.9916781
F2721-0712,0.99458104
F5061-0132,0.98932624
F5828-0213,0.9989759
F6559-2013,0.9996712
F5323-0227,0.99642724
F6466-0053,0.99947184
F1278-0636,0.9992611
F5860-3855,0.9991393
F1193-0036,0.95151657
F5831-7530,0.99311537
F6420-0074,0.9951395
F1533-0160,0.9991372
F6507-5707,0.99263245
F6412-6788,0.99996734
F1193-0024,0.9743998
F2241-0053,0.97322977
F6507-5884,0.9901883
F6412-6810,0.99998736
F5857-7956,0.9999894
F6420-0077,0.9999951
F1278-0701,0.9940148
F6521-7739,0.9844385
F6475-7250,0.99932086
F6412-6733,0.99967086
F1278-0568,0.99997246
F1885-0094,0.99812704
F5831-3001,0.9784086
F2016-0492,0.9999888
F1193-0007,0.97873914
F1278-0583,0.99993885
F2016-0589,0.99999404
F2721-0745,0.9849087
F6448-1013,0.99248075
F6412-6809,0.99999785
F1885-0184,0.99999404
F6523-1960,0.99512476
F6443-7940,0.979007
F6524-4865,0.9971859
F1278-0709,0.9997048
F1278-0660,0.9998635
F6559-0978,0.99241793
F1278-0758,0.99961424
F5142-0432,0.9890928
F3072-0091,0.9998023
F6412-6603,0.99992394
F6089-7516,0.9667642
F0686-0087,0.974642
F2214-0167,0.996167
F5141-0387,0.9995035
F1885-0396,0.9996433
F5791-2137,0.99302447
F2721-0741,0.9917442
F6514-4580,0.99986136
F1885-0698,0.99973756
F1885-0486,0.99953294
F6445-6883,0.99692744
F6514-4297,0.9992279
F1278-0212,0.9995571
F1885-0335,0.9760835
F1885-0033,0.9754523
F6204-0454,0.999889
F1124-0016,0.99972993
F2214-0124,0.9999523
F6357-0566,0.99877197
F1124-0018,0.9996408
F1885-0637,0.9995913
F5890-0388,0.98389006
F6416-6672,0.9660375
F2214-0130,0.9999639
F6475-5003,0.9687942
F6545-0072,0.9886318
F6420-0009,0.97376245
F6541-4230,0.9963528
F5526-0122,0.9999291
F6524-1366,0.97963274
F1885-0126,0.9962423
F5890-0386,0.9616806
F6241-0339,0.9999864
F5488-0016,0.9999889
F6521-8109,0.99051523
F6279-0213,0.99613756
F0192-0265,0.99809283
F5831-9896,0.9919704
F6489-0495,0.98471445
F6488-0495,0.97797936
F5860-4039,0.99832577
F5488-0042,0.99995637
F3222-4205,0.99703026
F5225-0565,0.98574895
F5008-0078,0.99995375
F6481-3716,0.99749255
F5008-0047,0.9999387
F6241-0336,0.9999523
F6524-2402,0.9999608
F6184-1288,0.9999331
F6506-1210,0.9574281
F6514-4601,0.99998283
F5008-0049,0.99995506
F5076-0018,0.9997054
F5331-0481,0.9993174
F1885-0152,0.999928
F5257-0489,0.9773547
F5008-0033,0.99998915
F5076-0017,0.99994564
F5008-0091,0.9996363
F6524-6357,0.95978653
F1885-0306,0.99998045
F6200-0653,0.99388593
F6089-9839,0.9608464
F5857-7548,0.9988889
F1885-0023,0.99996686
F5008-0030,0.99988425
F5857-7555,0.99995387
F5488-0014,0.9999348
F5008-0089,0.99999106
F5772-7150,0.9967662
F5008-0076,0.9989741
F5008-0090,0.9999926
F6089-9711,0.9718276
F1885-0305,0.9999449
F1885-0325,0.99985695
F1885-0303,0.99987185
F5008-0036,0.99999917
F6190-1516,0.95637393
F2158-0473,0.98856723
F5860-2892,0.9999683
F1885-0326,0.9999771
F1885-0454,0.99993634
F6443-1575,0.96501
F1885-0154,0.9996464
F5857-4937,0.99408156
F5331-0162,0.9997173
F1885-0327,0.9997137
F1885-0627,0.99907815
F6561-9412,0.9876873
F5488-0041,0.99985576
F1885-0174,0.9998864
F5331-0001,0.99913305
F5890-0238,0.99924064
F6466-0290,0.99235404
F0919-5874,0.98497343
F1885-0026,0.9999951
F6548-1228,0.99682945
F5008-0093,0.9997185
F5008-0004,0.99987304
F1885-0457,0.9988794
F5005-0011,0.9938997
F5008-0075,0.9998565
F6514-4592,0.9997917
F1885-0329,0.999841
F2147-0600,0.9646623
F2158-0475,0.97445333
F5857-4947,0.99079543
F2964-1423,0.9984139
F5831-9937,0.99992585
F6451-0534,0.98472667
F1885-0223,0.99988914
F5890-0012,0.99981326
F5008-0032,0.9995498
F6089-9837,0.9977325
F6436-3369,0.9827759
F1885-0631,0.9993205
F6443-1574,0.9990866
F6473-7965,0.9665012
F5008-0111,0.991524
F3023-0011,0.9999229
F5331-0051,0.96769285
F5331-0064,0.995122
F5047-0097,0.99663204
F5008-0009,0.98585665
F1885-0476,0.9965515
F6443-1404,0.9985935
F2158-0474,0.9973907
F5008-0067,0.9982217
F5008-0068,0.99925965
F5008-0094,0.9960828
F5331-0352,0.98060626
F6153-0140,0.9829646
F5791-0741,0.9982638
F2016-0480,0.9985954
F6443-1492,0.9844206
F5488-0035,0.99993503
F1885-0456,0.999838
F5331-0339,0.9768197
F5331-0289,0.9773672
F5331-0491,0.9800913
F1967-0974,0.9966889
F6153-0115,0.99995995
F5331-0145,0.99561125
F5008-0007,0.99999356
F1885-0630,0.99982965
F6153-0165,0.9607332
F0700-0135,0.9885797
F6266-0341,0.9920689
F0526-1128,0.98654777
F5008-0042,0.999258
F1885-0079,0.99977344
F1885-0176,0.99991584
F1885-0478,0.984925
F5310-0025,0.99997795
F6443-1594,0.9999691
F3407-4192,0.98846006
F5331-0065,0.96717507
F5331-0195,0.96946746
F1885-0224,0.9999795
F1885-0525,0.99909055
F1885-0381,0.9997335
F6089-9783,0.9723928
F3385-5934,0.9687187
F3398-5824,0.99246055
F6443-1449,0.95699775
F1885-0526,0.99942005
F6411-1921,0.99968493
F6548-1235,0.9982346
F6153-0173,0.99999714
F5331-0350,0.9959157
F2964-1438,0.99957865
F2964-1513,0.9999325
F5331-0354,0.9743671
F6411-1926,0.99934345
F5882-6487,0.9998222
F6524-1395,0.9784938
F1885-0230,0.99981827
F6420-0451,0.9658808
F2016-0586,0.99546534
F6089-9835,0.9988061
F6490-0272,0.9794988
F6490-0848,0.9869398
F5857-2280,0.95452696
F5857-5041,0.99463
F6443-1486,0.99995863
F6488-0272,0.97637945
F5791-1362,0.99865854
F2773-0674,0.985107
F5076-0009,0.9975001
F5488-0007,0.9935341
F5331-0516,0.98624474
F6153-0183,0.9999846
F6184-0338,0.9512522
F1885-0532,0.98413914
F5310-0017,0.99984443
F5331-0207,0.9998832
F6089-9716,0.99876595
F6524-0071,0.9907985
F5331-0553,0.9998529
F6443-1531,0.9997726
F5331-0542,0.9999788
F5331-0449,0.99797624
F6488-0848,0.97756404
F5857-8596,0.9994342
F5331-0503,0.9959429
F5857-1476,0.99009866
F5331-0513,0.99997675
F5331-0490,0.9869588
F2862-0122,0.99959844
F6443-1092,0.9999975
F6443-1059,0.9999938
F5331-0351,0.99999726
F5331-0355,0.9804925
F5857-2313,0.9812971
F2721-0307,0.99791104
F5331-0543,0.99993896
F5311-0088,0.9997578
F5331-0132,0.9942
F6443-1556,0.99973017
F5331-0451,0.9838021
F6451-1203,0.9996326
F6014-0229,0.9999933
F2880-0193,0.98833966
F2527-0069,0.9655452
F5652-3610,0.9999424
F2147-0612,0.9561939
F2147-0614,0.9778857
F6200-1553,0.9999962
F2748-0200,0.999268
F6420-0139,0.99996316
F2721-0302,0.9996062
F2752-0166,0.9997589
F5331-0049,0.9999418
F2721-0318,0.9998727
F2752-0440,0.99988544
F1278-0720,0.9910562
F6497-1688,0.96684253
F3115-0090,0.9747287
F6294-0584,0.99972695
F6221-0081,0.99707866
F6412-6797,0.9727337
F2189-1028,0.99905294
F5831-1946,0.9997998
F6416-6530,0.99998605
F5331-0470,0.9998927
F2862-0196,0.9999974
F5772-7032,0.99899894
F5331-0472,0.9540343
F3374-0791,0.970818
F5945-0213,0.9990953
F6412-6660,0.9999969
F5331-0443,0.99879277
F5331-0484,0.9866448
F6064-0516,0.9920185
F5331-0069,0.9958318
F5832-0080,0.99988925
F5331-0441,0.9837053
F2721-0313,0.99884474
F5331-0452,0.99995184
F2721-0310,0.9936631
F6481-3474,0.99309653
F6420-0035,0.999835
F2392-1306,0.9987184
F3225-3469,0.9661936
F6521-7914,0.9998783
F2721-0335,0.9956527
F5076-0072,0.9797703
F6064-2143,0.97115326
F6451-1593,0.99996793
F6497-1989,0.9988512
F2721-0084,0.99443
F6451-1606,0.9867373
F5331-0469,0.9998093
F0806-0836,0.9993917
F6412-6636,0.965905
F2721-0324,0.99929535
F2147-0716,0.99957305
F2750-0106,0.9776388
F2879-7428,0.9980989
F6451-2638,0.99999785
F6412-6671,0.99999726
F5831-7033,0.9852775
F2234-0209,0.99450386
F5331-0468,0.9998093
F0327-0367,0.96200174
F6412-6708,0.9919689
F2234-0302,0.9980052
F2721-0077,0.9893736
F2964-2038,0.9999474
F6524-6666,0.9623358
F5076-0011,0.9888259
F2752-0168,0.9990109
F6414-0681,0.99834347
F6473-7927,0.9854181
F3111-0151,0.9954385
F2783-0341,0.9718787
F3411-8145,0.9999565
F2721-0342,0.99674404
F2721-0351,0.9990097
F5076-0062,0.9970477
F1105-0189,0.9996112
F2721-0329,0.99842143
F2721-0078,0.9993142
F2721-0345,0.99988043
F5331-0193,0.99986947
F0412-0066,0.98484635
F3411-3964,0.9986216
F6190-1566,0.99998534
F6412-6755,0.9999987
F5857-6936,0.998324
F6443-1549,0.98889506
F6378-0064,0.99999297
F1105-0074,0.9988205
F1193-0155,0.9885372
F0327-0365,0.9999926
F6436-3678,0.99997926
F2721-0423,0.9920298
F3411-3982,0.99997747
F2862-0258,0.9996525
F6412-6600,0.9967982
F5049-0059,0.9509384
F5831-7948,0.99892104
F6412-6663,0.9999685
F6412-6695,0.99999905
F6469-1052,0.99999344
F0919-5325,0.9999492
F3411-3959,0.9999951
F2202-3479,0.99987936
F6412-6661,0.9999919
F0413-0001,0.9556827
F3055-0361,0.9565522
F3319-0801,0.9867272
F6036-0535,0.99978083
F6513-1826,0.9936326
F2493-3391,0.9996319
F6412-6776,0.9999957
F3411-4121,0.9997651
F3411-4426,0.9999398
F2862-0416,0.9999206
F3411-3972,0.9991021
F3177-0006,0.9966365
F5331-0568,0.99130476
F6412-6747,0.9922828
F1124-0091,0.97034
F2721-0747,0.9861683
F2864-0061,0.9676164
F0918-2000,0.977789
F3411-3960,0.9997745
F1885-0719,0.9999082
F3177-0007,0.99475974
F3072-0055,0.99668926
F3229-0003,0.95042384
F1301-0916,0.9997392
F6562-9481,0.99004936
F6521-7698,0.9955745
F3411-4592,0.9993992
F3411-4712,0.9999083
F1278-0465,0.9872121
F5526-0063,0.9914295
F1977-0007,0.99440503
F2879-0205,0.99987805
F1278-0166,0.98933136
F3009-1400,0.9999387
F3411-3979,0.9999119
F3411-4425,0.9998895
F3072-0087,0.9934407
F6250-0491,0.9998671
F6521-8231,0.9908372
F3411-4521,0.99997187
F3411-4661,0.9996575
F5490-0100,0.9994049
F5539-0047,0.9964927
F5539-0052,0.99436694
F6412-6822,0.9973756
F9994-0367,0.9847415
F6125-0160,0.99518967
F6203-1936,0.9986187
F5890-0423,0.9967085
F5890-0092,0.9984366
F5890-0163,0.9888377
F3411-3987,0.9999733
F3411-4427,0.9997259
F5536-0018,0.99692106
F2783-0108,0.9999999
F5540-0047,0.9999176
F5540-0061,0.981189
F5526-0139,0.99381787
F2879-0862,0.99976116
F6203-1949,0.9991405
F5141-0016,0.96194315
F3311-0026,0.9981493
F3411-4124,0.99971026
F5539-0009,0.9609776
F5540-0025,0.9699042
F1278-0598,0.99992883
F2721-0740,0.9938454
F5539-0057,0.9754852
F5539-0062,0.97797364
F1124-0021,0.99998915
F6471-2861,0.9997229
F1885-0588,0.9998696
F3411-4544,0.99765885
F3411-4669,0.9995963
F6196-0994,0.9985328
F2721-0655,0.97682124
F6412-6664,0.9998604
F6514-4788,0.96091247
F5540-0035,0.9918751
F6233-0248,0.9943433
F1278-0699,0.99736744
F5540-0020,0.97266585
F1278-0766,0.989303
F6521-7709,0.9930341
F3225-8532,0.9558386
F9994-0366,0.9642405
F5526-0072,0.98475707
F6233-0217,0.99088204
F1193-0010,0.9663177
F1124-0078,0.989296
F1885-0739,0.9996977
F6412-6748,0.9999889
F1885-0135,0.99920976
F2864-0052,0.9997373
F6414-0919,0.99588364
F3411-4591,0.99996865
F6521-7705,0.97636455
F6412-6871,0.98276526
F2752-0171,0.9977977
F6521-7713,0.99997604
F1278-0182,0.99778867
F1885-0272,0.9961577
F2864-0066,0.99991596
F0919-5670,0.95608246
F5890-0143,0.999966
F1885-0121,0.99997234
F1885-0395,0.99986064
F3411-4656,0.998197
F1278-0677,0.9997242
F5539-0004,0.99989927
F5539-0089,0.95644426
F5833-5217,0.99935883
F5833-5218,0.9934962
F3411-4545,0.99976355
F6420-0455,0.9999268
F3097-1442,0.9849604
F6203-1942,0.9999795
F1885-0423,0.9999933
F5539-0037,0.9989491
F3411-4543,0.9986688
F3172-0036,0.9999796
F3411-4132,0.9999753
F5536-0020,0.95092136
F5540-0053,0.9950866
F5540-0084,0.9921225
F5526-0050,0.9980532
F5257-0712,0.95789903
F2780-0241,0.99928266
F6233-0213,0.98939544
F5526-0057,0.9665322
F5539-0069,0.9995807
F3411-4666,0.99153566
F6445-6902,0.9502334
F1885-0697,0.99993217
F5539-0048,0.9999976
F6523-2393,0.99683255
F6523-2570,0.99698335
F0363-0047,0.9590628
F5540-0069,0.9999893
F5540-0021,0.9646421
F6521-7665,0.97398144
F3411-4142,0.9998493
F5526-0045,0.9984332
F6089-3673,0.9999515
F1885-0568,0.99988866
F5539-0016,0.99998164
F3411-4129,0.9915827
F2016-0549,0.999972
F5526-0170,0.98782116
F5890-0501,0.99524915
F5541-0037,0.9764474
F5540-0016,0.99999475
F5540-0048,0.9999989
F6556-1918,0.9998512
F6469-0679,0.99993503
F5540-0041,0.9999987
F3411-4554,0.9896365
F5539-0041,0.9999924
F2225-0072,0.957642
F6412-6852,0.9815014
F3411-4140,0.9968364
F1885-0574,0.9993352
F5539-0002,0.9998274
F5833-5418,0.9999982
F1278-0410,0.9966042
F5539-0085,0.99628973
F2394-0002,0.9846806
F6412-6842,0.99920875
F5539-0068,0.9999994
F6412-6860,0.9789596
F3411-4662,0.9996306
F5831-2560,0.9760863
F2752-0445,0.99671555
F2780-0089,0.95327353
F6523-2624,0.9942128
F5833-6207,0.9981907
F6089-9489,0.9998925
F5540-0004,0.99982435
F6514-4464,0.9999912
F6517-1414,0.99151915
F6412-6946,0.9999118
F6184-0777,0.999835
F3411-4623,0.98673534
F6203-1805,0.9998796
F6556-1937,0.99805355
F6233-0206,0.9999999
F1193-0039,0.99946755
F5536-0029,0.9870459
F5539-0065,0.95107836
F5539-0080,0.9999981
F2879-3860,0.99992
F6411-4397,0.99996483
F3411-4555,0.9999031
F6420-0473,0.99969363
F3368-0194,0.99846834
F6469-0586,0.9999422
F6424-0161,0.99822813
F3411-4432,0.9991073
F3411-4562,0.99871826
F5076-0058,0.998835
F5539-0034,0.9999572
F6279-0221,0.9858883
F2068-0642,0.97632354
F5488-0083,0.9999268
F3411-4667,0.98808306
F5527-2122,0.9612387
F5488-0033,0.9924886
F6210-0651,0.9893162
F0656-0585,0.9987425
F2848-0008,0.9780346
F5331-0059,0.99530375
F6279-0034,0.9896556
F2879-3799,0.9995968
F3411-4636,0.99897206
F5540-0034,0.99987936
F5488-0108,0.99997795
F3177-0026,0.98179746
F5076-0015,0.9999999
F5540-0002,0.9997465
F5076-0066,0.9999709
F5331-0435,0.9858052
F3411-4631,0.99951565
F5076-0068,0.9999399
F5331-0021,0.9828743
F5076-0012,0.9999993
F0174-0274,0.99999213
F5076-0013,0.9999846
F0192-0217,0.9826155
F6412-6737,0.95939136
F2446-0513,0.99432385
F2964-0862,0.9999136
F3411-4639,0.9993974
F2225-0016,0.99531096
F5076-0055,0.999897
F5536-0002,0.99589807
F3332-0046,0.999876
F0327-0319,0.9999989
F2879-3817,0.99979967
F0327-0320,0.9999993
F5076-0049,0.99982256
F5076-0031,0.9996455
F6351-0462,0.98620266
F6233-0526,0.9999999
F3368-0196,0.98001283
F0174-0270,0.99887747
F1562-0153,0.9688187
F5331-0311,0.99939895
F3375-0064,0.9999542
F6279-0576,0.9975981
F5076-0025,0.9999999
F5076-0048,0.9999894
F5490-0050,0.9858662
F5076-0030,0.9998103
F2879-3822,0.9999249
F6412-6727,0.9801757
F5331-0022,0.98776
F5331-0050,0.9898051
F6233-0547,0.95534885
F2504-0081,0.9984048
F3407-0454,0.99998164
F5488-0057,0.99999857
F5076-0067,0.99992096
F5534-0103,0.99587667
F5076-0053,0.9999963
F6153-0060,0.9999993
F0817-0057,0.9999993
F5076-0081,1.0
F3375-0054,0.99957544
F2879-3845,0.9999733
F5076-0022,0.9999999
F5834-4089,0.96679
F6233-0195,0.99958915
F5534-0050,0.99772674
F5488-0039,0.99999785
F5076-0071,0.99999905
F1065-0542,0.998047
F5488-0105,0.9993887
F2199-0375,0.9938112
F6233-0850,0.9998036
F5534-0037,0.99992704
F6412-6568,0.9946536
F3407-0609,0.9998435
F5076-0020,0.9964126
F5331-0434,0.96381766
F3244-0385,0.96567774
F5535-0047,0.98643446
F6153-0134,0.9965957
F3411-4637,0.9987814
F5331-0310,0.999853
F5076-0070,0.9999995
F5485-0610,0.9999714
F1885-0153,0.99969256
F5534-0047,0.9992791
F5534-0052,0.9981225
F5488-0079,0.99599046
F5833-4897,0.99090683
F3296-0381,0.9996635
F3368-0167,0.99745506
F5967-0111,0.9727436
F3244-0375,0.9999771
F6469-1034,0.9999832
F5534-0125,0.9774829
F6350-0010,0.9996898
F5076-0029,0.99999833
F5331-0058,0.99823004
F5076-0089,0.99816823
F6412-6775,0.99999833
F1885-0092,0.9999944
F3407-0517,0.99996746
F5076-0090,0.99972934
F6089-4750,0.9962443
F6469-1023,0.9999658
F5076-0043,0.99993074
F5076-0041,0.9999517
F5488-0060,0.9999571
F0537-0480,0.99996126
F3296-0315,0.99973947
F6250-0278,0.999169
F5008-0086,0.9978005
F3019-0003,0.9987332
F0617-0442,0.99999917
F5331-0165,0.98804563
F5331-0166,0.98804563
F5331-0309,0.99965227
F6153-0063,0.9999888
F5008-0087,0.99389184
F5488-0063,0.99952614
F5076-0027,0.9995987
F5488-0019,0.9992778
F5488-0068,0.9875165
F5833-4205,0.9755377
F6469-1026,0.99990475
F0537-0388,0.9960593
F1885-0455,0.99984443
F0827-0074,0.9744626
F1885-0394,0.99996126
F3055-0755,0.99999857
F5076-0075,0.9999652
F1105-0111,0.9999187
F6516-0865,0.9585928
F0537-0352,0.95519334
F5534-0117,0.99846363
F3296-0405,0.99945897
F3375-0069,0.9999691
F3244-0381,0.9999995
F5076-0007,0.9955972
F0348-0021,0.99907863
F5076-0084,0.99999845
F3096-1357,0.9812362
F3367-0012,0.999373
F6153-0167,0.9996991
F5331-0438,0.999992
F3296-0286,0.9996617
F3296-0355,0.9999778
F6300-0128,0.984746
F1885-0696,0.99740785
F3296-0280,0.9999994
F3244-0389,0.99971753
F5534-0054,0.9739699
F0537-0356,0.9999964
F3296-0321,0.99996483
F3375-2104,0.99999106
F6495-4175,0.99993134
F2431-0679,0.99982786
F5488-0045,0.999995
F2752-1736,0.999801
F3296-0336,0.9940006
F5488-0077,0.9997583
F3296-0357,0.9996973
F3375-0068,0.99781513
F3407-0554,0.9997012
F6153-0154,0.9999882
F6443-1583,0.9967753
F3296-0414,0.9965664
F0537-0420,0.99997807
F5857-5020,0.99654585
F6153-0104,0.99999
F3244-0386,0.99995947
F6089-5040,0.9999976
F1885-0307,0.9999398
F5488-0109,0.99879813
F3296-0265,0.9999927
F0617-0364,0.99999976
F0617-0052,0.9999981
F1885-0545,0.9968093
F3321-0139,0.98757046
F6436-3952,0.9989899
F6412-6547,0.9925573
F0537-0332,0.99997187
F3375-0058,0.9997836
F3375-0059,0.99900454
F3296-0408,0.99999356
F5535-0037,0.9845014
F3296-0276,0.9999348
F3055-0121,0.9933136
F1885-0156,0.99959046
F5589-0487,0.9970277
F0617-0104,0.9999751
F3296-0350,0.99999917
F3296-0331,0.99994016
F5331-0004,0.9999944
F3055-0118,0.9833281
F3296-0273,0.99991727
F3296-0372,0.9997229
F1885-0609,0.99991024
F1591-0629,0.9905257
F0617-0078,0.99927825
F3222-1206,0.99998736
F5834-1753,0.976549
F2356-1534,0.99997985
F0617-0156,0.99999726
F3296-0317,0.99999964
F3296-0334,0.99999976
F2781-0096,0.9844067
F6239-0339,0.9685544
F0537-0528,0.999992
F3055-0123,0.9998369
F6372-0005,0.99962115
F5834-4999,0.9926339
F3375-0056,0.99537355
F3375-0057,0.99811316
F5331-0002,0.9845819
F6218-0169,0.97613895
F0623-0793,0.99903905
F5890-0498,0.99573225
F2781-0090,0.9503619
F5008-0124,0.9999299
F2781-0050,0.9527179
F0617-0026,0.9999987
F2781-0068,0.96300507
F2781-0124,0.986193
F3375-2107,0.99358845
F3244-0391,0.9927152
F0617-0260,0.99999475
F3375-0072,0.99947387
F0617-0182,0.99999726
F2964-2053,0.9999546
F2781-0119,0.9764906
F0617-0234,0.9844253
F0617-0286,0.9999856
F2964-2083,0.9999845
F6221-0169,0.9968458
F6153-0092,0.98995364
F2964-1498,0.9996012
F6469-1798,0.9583367
F2096-0007,0.9999988
F3382-8273,0.9907432
F3411-0349,0.965689
F5490-0540,0.99935037
F5331-0464,0.997801
F5008-0115,0.9843902
F3222-1207,0.99997854
F3296-0263,0.98443085
F2964-1497,0.99855393
F3284-8485,0.9999738
F2781-0009,0.99258995
F3374-0610,0.9965178
F5331-0546,0.96964484
F5331-0148,0.99964523
F2781-0086,0.9854761
F2781-0061,0.98861945
F0648-0440,0.99977213
F0617-0390,0.99999833
F2096-0842,0.99996245
F2781-0091,0.9798805
F2313-0197,0.9998456
F6089-4350,0.9995191
F2781-0019,0.9895487
F2781-0010,0.99248827
F2781-0048,0.9935215
F3406-1180,0.9998659
F5226-2251,0.99914217
F6218-0081,0.99238455
F6482-7353,0.9971631
F2721-0288,0.95985097
F2781-0122,0.97755414
F3244-0409,0.9995951
F2096-0703,0.96993244
F6515-1049,0.99761814
F2721-0653,0.9998247
F5831-1920,0.9991036
F3411-3958,0.9999666
F0526-1893,0.989233
F2721-0636,0.99943334
F5226-2072,0.99938786
F6412-6577,0.9927838
F0617-0208,0.99987376
F2009-0211,0.9558262
F5226-2096,0.9731247
F0617-0130,0.9993218
F5331-0510,0.99620605
F5331-0530,0.9996481
F3222-2730,0.9999734
F6349-1120,0.9995415
F5331-0504,0.99999225
F5600-0483,0.99291366
F3222-2732,0.99997175
F5226-2173,0.999967
F0327-0384,0.99959654
F5331-0569,0.9872866
F6154-0063,0.9640608
F0327-0385,0.9999049
F2781-0042,0.9899546
F5331-0458,0.99988437
F5763-0130,0.9999956
F6443-7672,0.9995677
F6451-1645,0.9908188
F3375-2778,0.96510446
F2964-1948,0.99959475
F3411-4769,0.999154
F2664-0154,0.98763007
F2964-1587,0.99989915
F3411-3962,0.9999707
F3411-3969,0.9993499
F0537-0032,0.95000774
F2664-0150,0.9994855
F2664-0151,0.9867835
F5331-0541,0.99996984
F2096-0936,0.99846834
F1885-0032,0.99998534
